SMILES,Predicted Value,Predicted prob
CC(C)c1cccc(c1)c2cccc3c2NC(=O)N(C3)C,1,0.56774783
CC(C)c1cccc(c1)c2cccnc2OC(F)F,1,0.59048116
Cc1c(ccc2n1ccn2)c3cccc(c3)C(C)C,0,0.4974598
CC(C)c1cccc(c1)c2cc3cc[nH]c3nc2C(=O)OC,1,0.5431198
CC(C)c1cccc(c1)c2ccc3c(c2)CNC(=O)C3(C)C,1,0.671868
CC(C)c1cccc(c1)c2ccc(=O)n(c2)CC3CC3,1,0.76082516
CC(C)c1cccc(c1)c2ccc(=O)n(c2)c3ccncc3,0,0.4639203
CC(C)c1cccc(c1)c2cc3cc[nH]c3c(c2)C(=O)N,1,0.5913793
CC(C)c1cccc(c1)c2cc3c(c(ccn3)OC)nc2,1,0.5989012
Cc1c(cnc2c1[nH]c(n2)C)c3cccc(c3)C(C)C,0,0.40846235
CC(C)c1cccc(c1)c2ccc3c(c2)c(c[nH]3)C[NH3+],0,0.39244476
CCOc1cc(cnc1F)c2cccc(c2)C(C)C,1,0.5345118
CC(C)c1cccc(c1)c2c3cc[nH]c3c(cn2)F,1,0.72338897
CC(C)c1cccc(c1)c2ccn(c(=O)c2)CC3CC3,1,0.71753067
CC(C)c1cccc(c1)c2ccc(=O)n(c2)CC(F)(F)F,0,0.33030236
CC(C)c1cccc(c1)c2ccc3ccc(=O)n(c3c2)C,1,0.7668186
CC(C)c1cccc(c1)c2cccn(c2=O)CC3CC3,1,0.84017414
CC(C)c1cccc(c1)c2ccc(cc2)[C@H]3CCC(=O)N3,1,0.6705549
CC(C)c1cccc(c1)c2ccc(cc2)[C@@H]3CCC(=O)N3,1,0.6204495
CC(C)c1cccc(c1)c2cccc3c2n(cn3)C,0,0.4560028
CC(C)c1cccc(c1)c2cnccc2/C=C/[NH+](C)C,1,0.6597283
CC(C)c1cccc(c1)c2cc(c3nccn3c2)F,1,0.8331131
CC(C)c1cccc(c1)c2ccc(=O)n(c2)c3ccccn3,1,0.5600947
CC(C)c1cccc(c1)c2ccc(=O)n(c2)C3CCC3,1,0.7342598
CC(C)c1cccc(c1)c2cccc3c2CNC(=O)N3C,0,0.33140293
CC(C)Cn1ccc(cc1=O)c2cccc(c2)C(C)C,1,0.7037017
CC(C)c1cccc(c1)c2cccc3c2C(C(=O)NC3)(C)C,1,0.7250568
Cc1c(cnc(n1)SC)c2cccc(c2)C(C)C,0,0.4770625
Cc1nc2cc(cnc2o1)c3cccc(c3)C(C)C,0,0.49915603
CC(C)c1cccc(c1)c2cccn(c2=O)c3ccccn3,1,0.7746462
CC(C)c1cccc(c1)c2ccn(c(=O)c2)c3cccnc3,1,0.52095217
CCOCc1cc(cnc1)c2cccc(c2)C(C)C,1,0.7348795
CC(C)c1cccc(c1)c2ccn(c(=O)c2)C3CCC3,1,0.6938773
Cc1cc(cc2c1OCC(=O)N2)c3cccc(c3)C(C)C,0,0.0974868
CC(C)c1cccc(c1)c2cccc(c2)Cn3ccnc3N,0,0.35029602
CC(C)c1cccc(c1)c2cn(c(=O)cn2)c3ccccc3,0,0.351976
CCOC(=O)c1cc(c(cn1)c2cccc(c2)C(C)C)C,0,0.24274708
CC(C)c1cccc(c1)c2cc(=O)n(nc2)c3ccccc3,0,0.406811
CC(C)c1cccc(c1)c2ccnc(c2)OC3CCOCC3,1,0.8155365
CC(C)c1cccc(c1)c2cccc3c2CCN(C3=O)C,1,0.7848878
CC(C)c1cccc(c1)c2cc(ccc2F)C(=O)N(C)C,1,0.6494701
Cc1c(ccc2c1NC(=O)CO2)c3cccc(c3)C(C)C,0,0.1947107
CCCOc1ccc(cc1)c2ccc3c(c2)[C@H](C(=O)N3)C,1,0.63558066
CCCOc1ccc(cc1)c2ccc3c(c2)[C@@H](C(=O)N3)C,1,0.6330923
CCCOc1ccc(cc1)c2c3cc[nH]c3nc(n2)C4CC4,1,0.854716
CCCOc1ccc(cc1)c2c(cc3ccncc3n2)C,1,0.7238954
CCCOc1ccc(cc1)c2ccc3c(c2)NC(=O)CC3,1,0.7692583
CCCOc1ccc(cc1)c2ccccc2C(OC)OC,1,0.5352834
CCCOc1ccc(cc1)c2cc3c(cc2C)[nH]cn3,1,0.91054004
CCCOc1ccc(cc1)c2ccccc2C(C)(C)O,1,0.8476274
CCCOc1ccc(cc1)c2ccnc(n2)c3nccs3,0,0.38842598
CCCOc1ccc(cc1)c2c(nccn2)C(C)C,1,0.5521382
CCCOc1ccc(cc1)c2cc(c(cc2OC)C)OC,1,0.625447
CCCOc1ccc(cc1)c2ccc3c(c2)[nH]c(n3)C,0,0.4816951
CCCOc1ccc(cc1)c2ccc3cnncc3c2,0,0.4075538
CCCOc1ccc(cc1)c2ccc3c(c2)ncn3C,0,0.13435647
CCCOc1ccc(cc1)c2ccnc(c2)N3CCCC3,1,0.79106474
CCCOc1ccc(cc1)c2cc(c(cc2OC)F)F,1,0.72632587
CCCOc1ccc(cc1)c2cccc3n2cc([nH+]3)C,0,0.19779104
CCCOc1ccc(cc1)c2cc3c(cc[nH]3)nc2,0,0.17527045
CCCOc1ccc(cc1)c2c(cccn2)C3CCOCC3,1,0.8857081
CCCOc1ccc(cc1)c2ccc3c(c2)CCC(=O)N3,1,0.79694927
CCCOc1ccc(cc1)c2cnc(c3c2cc[nH]3)OC,0,0.42571735
CCCOc1ccc(cc1)c2cc(ccn2)CSC,1,0.82795393
CCCOc1ccc(cc1)c2c(nccn2)O[C@H](C)CC,1,0.5152303
CCCOc1ccc(cc1)c2c(nccn2)O[C@@H](C)CC,1,0.5072631
CCCOc1ccc(cc1)c2nc(cc(n2)C(C)C)C,0,0.4526016
CCCOc1ccc(cc1)c2cnc3c(c2C)cc[nH]3,1,0.91261435
CCCOc1ccc(cc1)c2cccc3c2cncn3,0,0.43694544
CCCOc1ccc(cc1)c2c3c(ccn2)ccn3C,0,0.30607516
CCCOc1ccc(cc1)c2cccc(c2OC)F,1,0.7692835
CCCCc1cc(ncn1)c2ccc(cc2)OCCC,1,0.64144766
CCCOc1ccc(cc1)c2cccc3c2COCC3,1,0.8725428
CCCOc1ccc(cc1)c2cc(cc(c2OC)F)F,1,0.71521336
CCCOc1ccc(cc1)c2ccc3c(c2)NC(=O)[C@@H]3C,1,0.62201357
CCCOc1ccc(cc1)c2ccc3c(c2)NC(=O)[C@H]3C,1,0.6037294
CCCOc1ccc(cc1)c2c(c(nc(n2)C3CC3)C)OC,0,0.47677207
CCCOc1ccc(cc1)c2cccc3c2nc[nH]3,1,0.52950746
CCCOc1ccc(cc1)c2cccc3c2nccn3,0,0.3859226
CCCOc1ccc(cc1)c2ccccc2CC(=O)OCC,1,0.58384746
CCCOc1ccc(cc1)c2cccc(n2)C3CC3,1,0.8461856
CCCOc1ccc(cc1)c2ccc(cc2)n3ccnc3,0,0.358803
CCCOc1ccc(cc1)c2ccc(nn2)SC(C)C,1,0.7005581
CCCOc1ccc(cc1)c2ccc3c(c2)CCOC3,1,0.9035883
CCCOc1ccc(cc1)c2cc(c3c(c2)[nH]cn3)C,0,0.42348891
CCCOc1ccc(cc1)c2c3c(cccn3)cc(n2)C,1,0.70330405
CCCOc1ccc(cc1)c2cccc(c2)C3OCCO3,1,0.8065689
CCCOc1ccc(cc1)c2c(cccn2)C[NH+]3CCCC3,1,0.8172539
CCCOc1ccc(cc1)c2cccc(n2)COCC3CC3,1,0.8667795
CCCOc1ccc(cc1)c2ccnc(n2)c3cncs3,1,0.5034878
CCCOc1ccc(cc1)c2ccc3c(c2)c(ncn3)OC,1,0.57660496
CCCOc1ccc(cc1)c2c(cccn2)C(=O)OC(C)C,1,0.56329817
CCCOc1ccc(cc1)c2ccc(c(c2)C(=O)OC)F,1,0.8030624
CCCOc1ccc(cc1)c2cc(cnc2)SC,1,0.85600257
CCCOc1ccc(cc1)c2ccc(c(c2)F)NC(=O)C,1,0.53575546
CCCOc1ccc(cc1)c2c(cc3c(n2)cccn3)C,1,0.62171584
CCCOc1ccc(cc1)c2cc(ncn2)C3CCC3,1,0.8251059
CCCOc1ccc(cc1)c2cccc(c2)CNC(=O)CC,1,0.6736661
CCCOc1ccc(cc1)c2cc(ccc2NC(=O)C)F,1,0.7703231
CCCOc1ccc(cc1)c2cc(ccc2C)NC(=O)C,1,0.6772287
CCCOc1ccc(cc1)c2ccc(cn2)CSC,1,0.8241171
CCCOc1ccc(cc1)c2nc(cc(n2)CC)CC,1,0.57007724
CCCOc1ccc(cc1)c2ccc(c(c2)F)C(=O)OC,1,0.62359995
CCCOc1ccc(cc1)c2c(cccn2)OC(C)C,1,0.5813938
CCCOc1ccc(cc1)c2c3c(nc(n2)C4CC4)CCC3,1,0.7097701
CCCOc1ccc(cc1)c2cc3c(nn2)CC[C@H](C3)C,1,0.5586608
CCCOc1ccc(cc1)c2cc3c(nn2)CC[C@@H](C3)C,1,0.56176907
CCCOc1ccc(cc1)c2ccc3c(c2)COC3,1,0.90537596
CCCOc1ccc(cc1)c2c3c(nc(n2)C)CCCC3,1,0.76809937
CCCOc1ccc(cc1)c2c3ccccc3c(nn2)C,1,0.6486114
CCCOc1ccc(cc1)c2cc(ncn2)C(C)(C)C,0,0.4062676
CCCOc1ccc(cc1)c2c3c(c[nH]c3ncn2)SC,1,0.7342421
CCCOc1ccc(cc1)c2c3c(cc[nH]3)c(cn2)F,1,0.5808226
CCCOc1ccc(cc1)c2ccc(nn2)C3CCC3,1,0.8107421
CCCOc1ccc(cc1)c2c3c(cc(s3)C)ncn2,0,0.16019015
CCCOc1ccc(cc1)c2ccc(nn2)C(C)(C)C,0,0.39981273
CCCOc1ccc(cc1)c2c(c(ccn2)C)C(=O)OCC,1,0.5193868
CCCOc1ccc(cc1)c2cncc(n2)SCC,1,0.8279233
CCCOc1ccc(cc1)c2ccc3c(n2)cc(cn3)F,1,0.8545098
CCCOc1ccc(cc1)c2cc(cc[nH+]2)N3CCCC3,1,0.5845427
CCCOc1ccc(cc1)c2cc(nc(n2)C(C)C)C,0,0.45127735
CCCOc1ccc(cc1)c2c3c(ccn2)ncs3,1,0.70665526
CCCOc1ccc(cc1)c2c3ccncc3ccn2,0,0.25916845
CCCOc1ccc(cc1)c2c3c(cccc3OC)ncn2,1,0.77491933
CCCOc1ccc(cc1)c2c3c(cc[nH]3)c(cn2)OC,0,0.3838178
CCCOc1ccc(cc1)c2cc3c(cc[nH]3)c(n2)C,0,0.4127141
CCCOc1ccc(cc1)c2c3c(cc([nH]3)C)nc(n2)C,0,0.16082
CCCc1cc(nc(n1)C)c2ccc(cc2)OCCC,1,0.6854937
CCCOc1ccc(cc1)c2c(cc(nn2)C)C(F)(F)F,0,0.26729965
CCCOc1ccc(cc1)c2c3c(c(c([nH]3)C)C)ncn2,0,0.060256775
CCCOc1ccc(cc1)c2c3ccn(c3ncn2)C(C)C,0,0.47145846
CCCOc1ccc(cc1)c2c(cccn2)C(F)F,1,0.67882574
CCCOc1ccc(cc1)c2c(cc(cn2)C(F)(F)F)N,0,0.21107228
CCCOc1ccc(cc1)c2ccc(cn2)COCC3CC3,1,0.8775156
CCCOc1ccc(cc1)c2ncc3cc(sc3n2)C,0,0.48043886
CCCOc1ccc(cc1)c2cccc(n2)SC,1,0.85247797
CCCOc1ccc(cc1)c2ccc(cn2)C[NH+]3CCCC3,1,0.82098967
CCCOc1ccc(cc1)c2cc(c3cc[nH]c3n2)C,1,0.5561124
CCCOc1ccc(cc1)c2cc(ccn2)SC,1,0.8564597
CCCOc1ccc(cc1)c2ccc3c(n2)scn3,1,0.8814423
CCCOc1ccc(cc1)c2c3c(cc[nH]3)c(cn2)C,0,0.34278807
CCCOc1ccc(cc1)c2ncc3cc(ccc3n2)F,1,0.8582417
CCCOc1ccc(cc1)c2ccc(cn2)C[NH+](C)C3CC3,1,0.8104549
CCCOc1ccc(cc1)c2cc(ncn2)CC(C)C,1,0.53199077
CCCOc1ccc(cc1)c2cc(ncn2)c3ccco3,1,0.7045785
CCCOc1ccc(cc1)c2nccc(n2)C(C)C,1,0.53367084
CCCOc1ccc(cc1)c2c(c(nc(n2)C3CC3)C)F,1,0.68385
CCCOc1ccc(cc1)c2ccc(nn2)c3ccco3,1,0.6598033
CCCOc1ccc(cc1)c2c3ccccc3c(nn2)OC,1,0.6945127
CCCOc1ccc(cc1)c2cc(nc(n2)C3CC3)C,1,0.5073415
CCCOc1ccc(cc1)c2c(c(ccn2)SC)F,1,0.8757675
CCCOc1ccc(cc1)c2ccc(cn2)COC(C)C,1,0.6470372
CCCOc1ccc(cc1)c2cc3cc([nH]c3cn2)C,1,0.57588035
CCCOc1ccc(cc1)c2ncc3c(n2)c(cs3)C,1,0.53339964
Cc1cnc(c2c1cccc2)c3ccc(cc3)OCCOC,1,0.6850562
COCCOc1ccc(cc1)c2c3cccc(c3ccn2)F,1,0.9055796
COCCOc1ccc(cc1)c2c3ccccc3c(cn2)F,1,0.90592873
Cc1ccc2c(c1)ccc(n2)c3ccc(cc3)OCCOC,0,0.2010889
COCCOc1ccc(cc1)c2ccc3cc(ccc3n2)F,1,0.91146684
CC(C)(C)c1ccnc(c1)c2ccc(cc2)OCCOC,1,0.7733132
COCCOc1ccc(cc1)c2c3ccc(cc3ccn2)F,1,0.9102303
Cc1cc2c(s1)ccnc2c3ccc(cc3)OCCOC,0,0.17183025
Cc1cc2ccccc2nc1c3ccc(cc3)OCCOC,0,0.26229563
Cc1ccc2ccnc(c2c1)c3ccc(cc3)OCCOC,1,0.5438964
Cc1cc2ccccc2c(n1)c3ccc(cc3)OCCOC,0,0.32118037
Cc1ccc2cc(ncc2c1)c3ccc(cc3)OCCOC,0,0.49545094
Cc1cccc2c1nc(cc2)c3ccc(cc3)OCCOC,0,0.39148068
COCCOc1ccc(cc1)c2cc3cc(ccc3cn2)F,1,0.91378635
COCCOc1ccc(cc1)c2ccc3cccc(c3n2)F,1,0.9023701
Cc1ccc2c(c1)ccnc2c3ccc(cc3)OCCOC,0,0.3264024
Cc1csc2c1nc(cc2)c3ccc(cc3)OCCOC,0,0.11865895
Cc1cccc2c1ccnc2c3ccc(cc3)OCCOC,0,0.23738948
COCCOc1ccc(cc1)c2c3cc(ccc3ccn2)F,1,0.9135456
COCCOc1ccc(cc1)c2ccc3ccc(cc3n2)F,1,0.90749025
COCCOc1ccc(cc1)c2cc3ccc(cc3cn2)F,1,0.91017395
Cc1cccc2c1c(ncc2)c3ccc(cc3)OCCOC,0,0.3349942
Cc1cc(cc(c1c2ccc(cc2)OCCOC)C)F,0,0.25074816
CCCOc1ccc(cc1)c2ccc3c(c2)ccnn3,1,0.6900967
CCCOc1ccc(cc1)c2cncc3c2[nH]cc3,1,0.8990943
CCCOc1ccc(cc1)c2cccc3c2ncnc3,0,0.41947487
CCCOc1ccc(cc1)c2ccc(c(c2)NC(=O)C)C,1,0.58630145
CCCOc1ccc(cc1)c2ccc3c(c2)NC(=O)N(C3)C,1,0.54919595
CCCOc1ccc(cc1)c2ccc3c(c2)C4(CC4)C(=O)N3,1,0.7002478
CCCOc1ccc(cc1)c2cccc(c2OC)C,1,0.53199035
CCCOc1ccc(cc1)c2cccc3c2ncn3C,0,0.103254855
CCCOc1ccc(cc1)c2cc3c(c(c2)F)nccn3,0,0.4098894
CCCOc1ccc(cc1)c2cc3c(nc2)CCC3,1,0.86155516
CCCOc1ccc(cc1)c2cccc3c2C4(CC4)C(=O)N3,1,0.76232284
CCCOc1ccc(cc1)c2ccc3c(cc[nH+]c3c2)N,1,0.5913757
CCCOc1ccc(cc1)c2ccc(cc2C)NC(=O)C,1,0.67011684
CCCOc1ccc(cc1)c2cccc3c2cno3,1,0.5991207
CCCOc1ccc(cc1)c2cccc3c2cnnc3,0,0.47482777
CCCOc1ccc(cc1)c2ccc(cc2)C3(CCC3)[NH3+],1,0.8517639
CCCOc1ccc(cc1)c2ccc3c(c2)sc(n3)N,1,0.5871245
CCCOc1ccc(cc1)c2cc(cc3c2nccn3)F,1,0.663039
CCCOc1ccc(cc1)c2cc3c(nc2)scn3,1,0.87621677
CCCOc1ccc(cc1)c2cc3cccnc3nc2,0,0.35329226
CCCOc1ccc(cc1)c2cc(cnc2C)C(=O)OCC,1,0.6010638
CCCOc1ccc(cc1)c2cccc(c2)C3(OCCO3)C,1,0.59100527
CCCOc1ccc(cc1)c2ccc3c(c2)cncn3,1,0.6659211
CCCOc1ccc(cc1)c2cncnc2C(C)(C)C,0,0.469141
CCCOc1ccc(cc1)c2ccc3nnc(n3c2)C(C)C,0,0.46353087
CCCOc1ccc(cc1)c2cc3c(cco3)nc2,1,0.63519037
CCCOc1ccc(cc1)c2cc(c3c(c2)CCC(=O)N3)C,1,0.6086618
CCCOc1ccc(cc1)c2cccc3c2CCC(=O)N3,1,0.8222088
CCCOc1ccc(cc1)c2cc3c(cc2OC)nc[nH]3,1,0.71082956
CCCOc1ccc(cc1)c2cc(c3nccn3c2)C,1,0.5959041
CCCOc1ccc(cc1)c2ccn(c(=O)c2)C3CCC3,1,0.70602566
CCCOc1ccc(cc1)c2c(cccn2)C3CC3,1,0.87562656
CC(C)(C)c1ccc(nc1)c2ccc(cc2)OCCOC,1,0.76787037
CCCOc1ccc(cc1)c2cccc(c2)OC(=O)C,1,0.63065994
CCCOc1ccc(cc1)c2ccc3c(c2)ocn3,1,0.83616006
CCCOc1ccc(cc1)c2cccc3c2NC(=O)C34CC4,1,0.8785785
CCCOc1ccc(cc1)c2ccc3c(c2C)nc[nH]3,1,0.8579795
CCCOc1ccc(cc1)c2cc(ccc2NC(=O)C)C,1,0.6347686
CCCOc1ccc(cc1)c2ccc3c(c2)NC(=O)C34CC4,1,0.83964694
CCCOc1ccc(cc1)c2cccc3c2C(C(=O)N3)(C)C,1,0.70589024
CCCOc1ccc(cc1)c2cc3c(c[nH]c3nc2)F,1,0.74609065
CCCOc1ccc(cc1)c2cn3ccnc3cc2C,0,0.17393215
CCCOc1ccc(cc1)c2ccccc2CCC(=O)OC,1,0.64098513
CCCOc1ccc(cc1)c2ccccc2C3OCCO3,1,0.78961205
CCCOc1ccc(cc1)c2cc(cnc2)C[NH+]3CCCC3,1,0.8287887
CCCOc1ccc(cc1)c2ccc3c(c2)ccc(n3)N,1,0.65164137
CCCOc1ccc(cc1)c2cc3cnccc3nc2,0,0.32962748
CCCOc1ccc(cc1)c2ccc(cc2)[C@@H]3CC[NH2+]C3,1,0.9088261
CCCOc1ccc(cc1)c2ccc(cc2)[C@H]3CC[NH2+]C3,1,0.91398543
CCCOc1ccc(cc1)c2c(cccc2OC)C,1,0.64478445
CCCOc1ccc(cc1)c2ccc(nc2)C(F)F,1,0.6667564
CCCOc1ccc(cc1)c2ccc3cnc(nc3c2)C,1,0.6537067
CCCOc1ccc(cc1)c2ccccc2C3(CC3)[NH3+],1,0.85158217
CCCOc1ccc(cc1)c2ccnc3c2cc([nH]3)C,0,0.3179092
CCCOc1ccc(cc1)c2ccc(c(c2)C[NH+](C)C)OC,1,0.5964937
CCCOc1ccc(cc1)c2cc(cnc2)C(F)F,1,0.6774377
CCCOc1ccc(cc1)c2cccc(c2)C3(CCC3)[NH3+],1,0.850866
CCCOc1ccc(cc1)c2ccc3c(c2)ccc(=O)o3,1,0.886989
CCCOc1ccc(cc1)c2ccnc3c2ccn3C,0,0.20627484
CCCOc1ccc(cc1)c2cccc3c2CN(C(=O)N3)C,1,0.51223326
CCCOc1ccc(cc1)c2ccc3c(c2)cno3,1,0.7658708
CCCOc1ccc(cc1)c2cccnc2C(F)F,0,0.4839111
CCCOc1ccc(cc1)c2ccnc(c2)C3CC3,1,0.8727645
CCCOc1ccc(cc1)c2cccc(c2)C3(CC3)[NH3+],1,0.84134406
CCCOc1ccc(cc1)c2cccc(c2)C(C)(C)[NH3+],1,0.8224208
CCCOc1ccc(cc1)c2cc3c(cc2F)[nH]cn3,1,0.905608
COCCOc1ccc(cc1)c2cc3ccc(cc3nc2)F,1,0.90864
Cc1c[nH]c2c1cc(cc2)c3ccc(cc3)OCCOC,0,0.1597556
CCc1cc2c(o1)ccnc2c3ccc(cc3)OCCOC,0,0.29713625
CCCOc1ccc(cc1)c2cc3ccoc3nc2,0,0.48573667
CCCOc1ccc(cc1)c2ccc3cnoc3c2,1,0.56692857
CCCOc1ccc(cc1)c2ccc3c(c2)C(C(=O)N3)(C)C,1,0.6976787
CCCOc1ccc(cc1)c2ccc(nc2)OC(F)F,1,0.6440206
CCCOc1ccc(cc1)c2ccnc(c2)OC(F)F,1,0.6633082
