SMILES,Predicted Value,Predicted prob
Cc1ccc2cc(ccc2n1)c3ccc(cc3)OCCOC,0,0.25156394
CCCOc1ccc(cc1)c2cccnc2OC(F)F,0,0.35330078
CCCOc1ccc(cc1)c2ccc(cc2)C3(CC3)[NH3+],1,0.8427113
CCCOc1ccc(cc1)c2cnc3c(c2F)cc[nH]3,1,0.88163185
CCCOc1ccc(cc1)c2cc(ccc2F)NC(=O)C,1,0.5424424
CCCOc1ccc(cc1)c2cccc3c2nsn3,0,0.36586168
CCCOc1ccc(cc1)c2ccc(cc2)OCOC,1,0.515351
CCCOc1ccc(cc1)c2ccc3c(c2)CCN3C(=O)C,1,0.75788766
CCCOc1ccc(cc1)c2c(cc(nc2C)OC)C,1,0.6569675
CCCOc1ccc(cc1)c2ccc(cn2)SC,1,0.8547331
CCCOc1ccc(cc1)c2cncc(c2CC)F,1,0.7652778
CCCOc1ccc(cc1)c2cc(c(nc2)C)C(=O)OCC,1,0.5182814
CCCOc1ccc(cc1)c2ccc(c(c2C)OC)OC,1,0.65385854
CCCOc1ccc(cc1)c2ccnc(c2)C(F)F,1,0.6872892
CCCOc1ccc(cc1)c2ccc3c(c2)CC[NH+](C3)C,1,0.7555262
CCCOc1ccc(cc1)c2ccc3c(c2)CCCC(=O)N3,1,0.80997473
CCCOc1ccc(cc1)c2cccc3c2onc3,1,0.7356529
CCCOc1ccc(cc1)c2ccc(cc2)C[NH+]3CCC3,1,0.887465
CCCOc1ccc(cc1)c2ccc(cc2)[C@H](C)C(=O)OC,1,0.6656867
CCCOc1ccc(cc1)c2ccc(cc2)[C@@H](C)C(=O)OC,1,0.66056
CCCOc1ccc(cc1)c2cccc3c2ncc(c3)N,1,0.6008522
CCCOc1ccc(cc1)c2ccc(cc2OC)C,1,0.57632756
CCCOc1ccc(cc1)c2ccc(cc2)C(C)(C)[NH3+],1,0.82456505
COCCOc1ccc(cc1)c2cc3cc(ccc3nc2)F,1,0.91268766
CCCOc1ccc(cc1)c2cccc(c2)C3COC3,1,0.88872045
CCCOc1ccc(cc1)c2ccc3c(c2)SCC(=O)N3,1,0.80348194
CCCOc1ccc(cc1)c2c3c(cc[nH]3)cnc2OC,0,0.15137357
CCCOc1ccc(cc1)c2cc(ccc2OCOC)C,1,0.55101484
CCCOc1ccc(cc1)c2ccccc2OCC[NH+](C)C,1,0.6718432
CCCOc1ccc(cc1)c2ccc(c(c2)C)NC(=O)C,1,0.61399573
COCCOc1ccc(cc1)c2ccccc2C=C,0,0.30714515
CCCOc1ccc(cc1)c2ccc(cc2F)NC(=O)C,1,0.53108823
CCCOc1ccc(cc1)c2cncc3c2cc[nH]3,1,0.6564218
CCCOc1ccc(cc1)c2ccc(cc2)c3nnco3,0,0.19034721
CCCOc1ccc(cc1)c2cccc3c2nc([nH]3)C,0,0.26223356
CCCOc1ccc(cc1)c2ccccc2Cn3ccnc3,0,0.4423486
CCCOc1ccc(cc1)c2cccc(c2C(=O)OC)F,1,0.81743044
CCCOc1ccc(cc1)c2cc3c(nc2)sc(n3)C,1,0.5904082
CCCOc1ccc(cc1)c2ccc3c(c2)nsn3,1,0.67218626
CCCOc1ccc(cc1)c2ccc3ccc(=O)oc3c2,1,0.8788405
CCCOc1ccc(cc1)c2ccc(cc2F)COC,0,0.42061242
CCCOc1ccc(cc1)c2ccc(cc2)S(=N)(=O)C,1,0.7092784
CCCOc1ccc(cc1)c2ccc(cc2)S(=N)(=O)C,1,0.7092784
CCCOc1ccc(cc1)c2ccc3cc(cnc3c2)N,1,0.71198416
CCCOc1ccc(cc1)c2ccc3ccnnc3c2,0,0.43298718
[H]/N=C(\c1cccc(c1)c2ccc(cc2)OCCC)/OC,0,0.35212564
[H]/N=C(/c1cccc(c1)c2ccc(cc2)OCCC)\OC,0,0.26851195
CCCOc1ccc(cc1)c2cccn(c2=O)C3CCC3,1,0.8148726
CCCOc1ccc(cc1)c2ccc(cc2)C3OCCO3,1,0.825089
CCCOc1ccc(cc1)c2cc3c(ccn3C)nc2,1,0.65578985
CCCOc1ccc(cc1)c2cccc3c2nc(cc3)N,1,0.64410186
COCCOc1ccc(cc1)c2ccnc3c2cc(cc3)F,1,0.9043709
CCCOc1ccc(cc1)c2ccc3c(c2)nco3,1,0.76057965
COCCOc1ccc(cc1)c2ccnc3c2ccc(c3)F,1,0.8944274
CCCOc1ccc(cc1)c2cc(ccc2F)COC,0,0.44437864
CCCOc1ccc(cc1)c2ccc(cc2)N3CCCC3=O,1,0.87257046
CCCOc1ccc(cc1)c2cccc3c2nco3,1,0.55523354
CCCOc1ccc(cc1)c2ccc(c(c2)NC(=O)C)OC,1,0.565122
Cc1ccc2cnccc2c1c3ccc(cc3)OCCOC,0,0.34685278
COCCOc1ccc(cc1)c2ccccc2SC,1,0.7410693
CCCOc1ccc(cc1)c2cc(cnc2)C[NH+](CC)CC,1,0.62225735
Cc1cncc2c1c(ccc2)c3ccc(cc3)OCCOC,0,0.49214634
COCCOc1ccc(cc1)c2ccc(cc2)c3ccno3,1,0.7593274
Cc1ccc(c2c1cccn2)c3ccc(cc3)OCCOC,0,0.36371297
Cc1nc2ccc(cc2s1)c3ccc(cc3)OCCOC,0,0.24943793
Cc1ccc2cncc(c2c1)c3ccc(cc3)OCCOC,1,0.5468812
COCCOc1ccc(cc1)c2cccc3c2occ3,1,0.9172497
CCCOc1ccc(cc1)c2cc(c(nc2)C(=O)OCC)C,0,0.47926268
CCCOc1ccc(cc1)c2ccc3c(c2)COCC3,1,0.8946463
CCCOc1ccc(cc1)c2cc(cn3c2ncc3)C,0,0.48722744
CCCOc1ccc(cc1)c2cccc(c2F)C(=O)OC,1,0.60163116
CCCOc1ccc(cc1)c2cccc3c2NC(=O)CC3,1,0.8369554
CCCOc1ccc(cc1)c2ccc(cc2)C3(COC3)C,1,0.7542705
CCCOc1ccc(cc1)c2cccc3c2oc(=O)cc3,1,0.88127625
CCCOc1ccc(cc1)c2ccc(c(c2)OC)NC(=O)C,1,0.5547319
CCCOc1ccc(cc1)c2ccc3[nH+]c(cn3c2)C,1,0.5150308
CCCOc1ccc(cc1)c2cccc3c2ocn3,1,0.7056463
CCCOc1ccc(cc1)c2c(cc(cc2F)OC)OC,1,0.5448346
CCCOc1ccc(cc1)c2cc3cc[nH]c3nc2C,0,0.427805
CCCOc1ccc(cc1)c2cncc3c2nccc3,1,0.6135966
CCCOc1ccc(cc1)c2cc(c(nc2)F)OC(C)C,0,0.43694627
CCCOc1ccc(cc1)c2ccc(cc2)Cn3ccnc3,1,0.7508314
CCCOc1ccc(cc1)c2cccc(c2)NC(=O)OC,0,0.45237288
COCCOc1ccc(cc1)c2ccc(cc2)c3ccon3,1,0.76731265
CCCOc1ccc(cc1)c2ccc(=O)n(c2)CC3CCC3,1,0.794755
CCCOc1ccc(cc1)c2ccnc3c2cccn3,1,0.6402052
CCCOc1ccc(cc1)c2ccc3c(c2F)nc[nH]3,1,0.8196021
CCCOc1ccc(cc1)c2ccc(c(c2)COC)F,1,0.84699893
CC(c1ccc(cc1)c2ccc(cc2)OCCOC)(F)F,0,0.38686624
CCCOc1ccc(cc1)c2ccc(nc2C)C(=O)OCC,1,0.60208213
CCCOc1ccc(cc1)c2cccc3c2COC3,1,0.8955218
CCCOc1ccc(cc1)c2ccccc2C3(CCC3)[NH3+],1,0.85813063
Cc1ccc2c(cccc2n1)c3ccc(cc3)OCCOC,0,0.2627328
CCCOc1ccc(cc1)c2ccc3nnc(n3c2)C4CC4,1,0.87476254
COCCOc1ccc(cc1)c2cccc(c2)C=C,1,0.6010741
CCCOc1ccc(cc1)c2cnc(nc2)C(C)(C)C,0,0.40896365
CCCOc1ccc(cc1)c2ccc3c(c2)NC(=O)C3(C)C,1,0.61821467
Cc1cc(c(cc1C)c2ccc(cc2)OCCOC)C,0,0.13628846
CCCOc1ccc(cc1)c2ccccc2C(C)(C)[NH3+],1,0.8641047
CCCOc1ccc(cc1)c2cc3c(c(c2)F)nc[nH]3,1,0.7849987
COCCOc1ccc(cc1)c2cc3cccnc3c(c2)F,1,0.90749294
CCCOc1ccc(cc1)c2ccc(cn2)C(F)F,1,0.6609985
COCCOc1ccc(cc1)c2cccc(c2)OC3CCC3,1,0.87679183
COCCOc1ccc(cc1)c2ccccc2OC3CCC3,1,0.8708918
COCCOc1ccc(cc1)c2c(ccc3c2nccc3)F,1,0.8993294
COCCOc1ccc(cc1)c2ccc(c3c2ccnc3)F,1,0.8959756
COCCOc1ccc(cc1)c2cc(cc3c2nccc3)F,1,0.8933538
Cc1ccc(c2c1nccc2)c3ccc(cc3)OCCOC,0,0.41136593
COCCOc1ccc(cc1)c2cccc(c2)c3ncco3,1,0.61129194
Cc1c(c(cc(c1F)F)c2ccc(cc2)OCCOC)F,0,0.05368433
Cc1c(ccc2c1nccc2)c3ccc(cc3)OCCOC,0,0.43751636
COCCOc1ccc(cc1)c2ccccc2c3ncco3,0,0.3971868
Cc1ccc2c(c1c3ccc(cc3)OCCOC)cc[nH]2,0,0.3197686
Cc1cc(c2cc[nH]c2c1)c3ccc(cc3)OCCOC,0,0.16280316
Cc1cc(c2cccnc2c1)c3ccc(cc3)OCCOC,1,0.53229153
COCCOc1ccc(cc1)c2cccc(c2)C3CC3,1,0.9022068
Cc1ccc2cccnc2c1c3ccc(cc3)OCCOC,0,0.3245248
Cc1cc(c2ccccc2n1)c3ccc(cc3)OCCOC,0,0.31408226
Cc1cc(ncc1c2cc(ccn2)c3ccccc3)OC,1,0.70639074
Cc1cc(cc(c1c2ccc(cc2)OCCOC)C)OC,0,0.116060205
COCCOc1ccc(cc1)c2cc(ccc2C=C)F,1,0.8612581
COCCOc1ccc(cc1)c2ccccc2c3cnco3,1,0.50469613
CCSc1ccc(cc1)c2ccc(cc2)OCCOC,0,0.16338958
Cc1cc2ccc(cc2[nH]1)c3ccc(cc3)OCCOC,0,0.050377898
Cc1nc2cc(ccc2s1)c3ccc(cc3)OCCOC,0,0.24569851
Cc1ccc(c2c1cc[nH]2)c3ccc(cc3)OCCOC,0,0.16114554
Cc1c(c(ccc1c2ccc(cc2)OCCOC)OC)C,0,0.08446627
CC(C)Oc1ccccc1c2ccc(cc2)OCCOC,0,0.25783765
Cc1cc2cc[nH]c2cc1c3ccc(cc3)OCCOC,0,0.33993286
Cc1ccnc2c1cc(cc2)c3ccc(cc3)OCCOC,0,0.46762472
COCCOc1ccc(cc1)c2cccc3c2cco3,1,0.890657
COCCOc1ccc(cc1)c2ccc(cc2)c3cnco3,1,0.7468658
COCCOc1ccc(cc1)c2ccc(cc2)c3ncco3,1,0.66015756
COCCOc1ccc(cc1)c2ccc(cc2)C=C,1,0.63760084
Cc1ccnc2c1ccc(c2)c3ccc(cc3)OCCOC,0,0.4372314
Cc1cc(ncc1c2ccc(cn2)c3ccccc3)OC,1,0.67733014
COCCOc1ccc(cc1)c2ccc(c3c2occ3)F,1,0.9200279
COCCOc1ccc(cc1)c2ccc(cc2)C3CC3,1,0.9082878
CCc1nc2cc(ccc2o1)c3ccc(cc3)OCCOC,1,0.6961943
CC(c1ccccc1c2ccc(cc2)OCCOC)(F)F,0,0.13814199
COCCOc1ccc(cc1)c2cccc(c2)c3cnco3,1,0.7058226
Cc1c[nH]c2c1ccc(c2)c3ccc(cc3)OCCOC,0,0.14233692
Cc1c[nH]c2c1c(ccc2)c3ccc(cc3)OCCOC,0,0.17698912
Cc1c[nH]c2c1cccc2c3ccc(cc3)OCCOC,0,0.2060865
COCCOc1ccc(cc1)c2cc3cccnc3cc2F,1,0.81002915
Cc1c([nH]c2c1cc(cc2)c3ccc(cc3)OCCOC)C,0,0.16037175
COCCOc1ccc(cc1)c2ccc3ccoc3c2,1,0.8589511
Cc1ccc2ccc(cc2n1)c3ccc(cc3)OCCOC,0,0.23914348
Cc1ccc2c(c1)c(ccn2)c3ccc(cc3)OCCOC,0,0.19715995
COCCOc1ccc(cc1)c2ccc(c3c2nccc3)F,1,0.8845065
Cc1cc2c(cccc2[nH]1)c3ccc(cc3)OCCOC,0,0.045228623
COCCOc1ccc(cc1)c2cccc3c2ncc(c3)F,1,0.87054616
Cc1cc2cccnc2c(c1)c3ccc(cc3)OCCOC,1,0.63280034
COCCOc1ccc(cc1)c2ccc(c3c2cccn3)F,1,0.893573
CCCOc1ccc(cc1)c2cc(c(nc2)OC)C(F)F,1,0.5895806
CCCOc1ccc(cc1)c2cc(nc3c2cc[nH]3)OC,0,0.39306256
CCCOc1ccc(cc1)c2ccc(cc2C[NH+](C)C)OC,1,0.6123904
CCCOc1ccc(cc1)c2ccc(c(c2OC)F)OC,0,0.46082798
CCCOc1ccc(cc1)c2cnc(nc2C(F)(F)F)C,0,0.12299256
CCCOc1ccc(cc1)c2ccc3c(c2)c(c[nH]3)C[NH3+],0,0.4102262
CCCOc1ccc(cc1)c2cc(c(cc2F)OC)OC,1,0.53667766
CCCOc1ccc(cc1)c2cc3cn[nH]c3nc2,0,0.33956248
CCCOc1ccc(cc1)c2cc3c(c(ccn3)OC)nc2,1,0.64740455
CCCOc1ccc(cc1)c2cnc(cc2C)C(=O)OCC,1,0.6226191
CCCOc1ccc(cc1)c2cnccc2/C=C/[NH+](C)C,1,0.61376953
COCCOc1ccc(cc1)c2ccccc2C3CC3,1,0.87629825
Cc1cc2c(cccn2)cc1c3ccc(cc3)OCCOC,1,0.5473482
COCCOc1ccc(cc1)c2cc(cc(c2)SC)F,1,0.91327673
COCCOc1ccc(cc1)c2ccc3cc(cnc3c2)F,1,0.9102949
COCCOc1ccc(cc1)c2cc3cnccc3cc2F,1,0.78391534
Cc1cc(c(c(c1c2ccc(cc2)OCCOC)C)F)C,0,0.13165091
COCCOc1ccc(cc1)c2cc3cccc(c3nc2)F,1,0.90290093
Cc1c(c(ccc1c2ccc(cc2)OCCOC)F)C,0,0.08813115
Cc1nc2cccc(c2s1)c3ccc(cc3)OCCOC,0,0.25591314
COCCOc1ccc(cc1)c2cncc3c2cccc3F,1,0.8100969
CCCOc1ccc(cc1)c2ccc(=O)n(c2)C3CCC3,1,0.7358264
Cc1cc(ncc1c2c3cc(sc3ncn2)C(C)C)OC,0,0.29687554
CCCOc1ccc(cc1)c2cccc(c2C)NC,1,0.5482699
CCCOc1ccc(cc1)c2ccc3c(c2C)nnn3CC,0,0.1109051
Cc1cccc2c1nc(cc2C)c3cnc(cc3C)OC,1,0.6731615
CCCOc1ccc(cc1)c2ccc(cc2)[C@H]3CCC(=O)N3,1,0.68035764
CCCOc1ccc(cc1)c2ccc(cc2)[C@@H]3CCC(=O)N3,1,0.63254124
CCCOc1ccc(cc1)c2ccc(c(c2OC)OC)F,1,0.76251596
CCCOc1ccc(cc1)c2cc(cnc2)COCC,1,0.6765757
CCCOc1ccc(cc1)c2ccc3nccn3c2C,0,0.29201913
CCCOc1ccc(cc1)c2cnc(nc2)C(C)C,1,0.5494548
COCCOc1ccc(cc1)c2cc(cc(c2)F)C(F)F,1,0.6638945
CCCOc1ccc(cc1)c2ccc(c(c2)OCOC)F,1,0.77888954
Cc1cc2c(cc[nH]2)cc1c3ccc(cc3)OCCOC,0,0.1175291
Cc1c(ccc2c1[nH]cc2)c3ccc(cc3)OCCOC,0,0.13168663
COCCOc1ccc(cc1)c2cc3c(cccc3F)nc2,1,0.8238467
CCCOc1ccc(cc1)c2ccc(c(c2OC)F)F,1,0.7015337
CCCOc1ccc(cc1)c2cccc(c2)[C@H](C)C(=O)OC,1,0.6705236
CCCOc1ccc(cc1)c2cccc(c2)[C@@H](C)C(=O)OC,1,0.6662
CCCOc1ccc(cc1)c2cnc3c(c2C)[nH]c(n3)C,0,0.33394974
CCCOc1ccc(cc1)c2ccc(cc2COC)OC,1,0.65909034
CCCOc1ccc(cc1)c2cnccc2C[NH+](CC)CC,1,0.6541261
Cc1cncc2c1cccc2c3ccc(cc3)OCCOC,0,0.33587444
CC(C)(C)c1ccc(cn1)c2ccc(cc2)OCCOC,1,0.7414824
COCCOc1ccc(cc1)c2cc(ccc2SC)F,1,0.9135045
Cc1cc(cc2c1nccc2)c3ccc(cc3)OCCOC,0,0.42807537
CC(C)(C)c1cccc(n1)c2ccc(cc2)OCCOC,1,0.756209
COCCOc1ccc(cc1)c2cncc3c2ccc(c3)F,1,0.8932264
CCc1cccc(c1c2ccc(cc2)OCCOC)C,0,0.073278315
COCCOc1ccc(cc1)c2ccnc3c2cccc3F,1,0.81314296
Cc1coc2c1cc(cc2)c3ccc(cc3)OCCOC,0,0.16596308
COCCOc1ccc(cc1)c2ccc(cc2)OC3CCC3,1,0.88490605
COCCOc1ccc(cc1)c2cccc(c2SC)F,1,0.91421956
CCCOc1ccc(cc1)c2c3cc[nH]c3c(cn2)F,1,0.7279586
CCCOc1ccc(cc1)c2ccc3c(c2)NC(=S)C3,1,0.8682001
CCCOc1ccc(cc1)c2c(cnc3c2cc[nH]3)C,0,0.3345109
CCCOc1ccc(cc1)c2ccc(cc2)C(OC)OC,1,0.6661294
CCCOc1ccc(cc1)c2cccc3c2NC(=O)N(C3)C,1,0.5390549
CCCOc1ccc(cc1)c2ccncc2SC,1,0.6665842
Cc1nc2c(cccc2s1)c3ccc(cc3)OCCOC,0,0.2382449
COCCOc1ccc(cc1)c2ccc(c(c2)F)SC,1,0.8587942
COCCOc1ccc(cc1)c2ccc(cc2F)SC,1,0.83536506
CC(C)(C)c1cc(ccn1)c2ccc(cc2)OCCOC,1,0.728168
Cc1cc(cc(c1c2ccc(cc2)OCCOC)C)N(C)C,0,0.2326776
Cc1cc(cc2c1cc[nH]2)c3ccc(cc3)OCCOC,0,0.16936734
Cc1ccc(c(c1)SC)c2ccc(cc2)OCCOC,0,0.113889806
Cc1ccc(c2c1[nH]cc2)c3ccc(cc3)OCCOC,0,0.12784812
COCCOc1ccc(cc1)c2cccc(c2F)SC,1,0.835496
COCCOc1ccc(cc1)c2ccc(cc2C=C)F,1,0.8564056
CCCOc1ccc(cc1)c2c(cc(nc2C)C)C,1,0.6842611
CCCOc1ccc(cc1)c2ccc3c(c2)C(=O)NC3(C)C,1,0.67722666
CCCOc1ccc(cc1)c2cc(cnc2)c3ncco3,0,0.46444133
CCCOc1ccc(cc1)c2cccc3c2n(cn3)C,0,0.38049716
CCCOc1ccc(cc1)c2cc(c(nc2)F)OCC,0,0.4841442
Cc1cccc2c1nccc2c3ccc(cc3)OCCOC,0,0.2523254
Cc1cc(ccc1c2ccc(cc2)OCCOC)SC,0,0.25313285
COCCOc1ccc(cc1)c2ccc3c(c2)cc(cn3)F,1,0.90653497
COCCOc1ccc(cc1)c2cccc(c2)CSC,1,0.8471016
Cc1cc2cc(ccc2[nH]1)c3ccc(cc3)OCCOC,0,0.047407914
COCCOc1ccc(cc1)c2c3c(cccc3F)ccn2,1,0.85257685
COCCOc1ccc(cc1)c2cc3ccoc3c(c2)OC,1,0.76661754
Cc1cc(c2c(c1c3ccc(cc3)OCCOC)cc[nH]2)F,1,0.62422127
Cc1ccc(c(c1)c2ccc(cc2)OCCOC)SC,0,0.35944897
CCOc1cc(ccc1C)c2ccc(cc2)OCCOC,0,0.44721293
CCOc1cc(ccc1c2ccc(cc2)OCCOC)C,0,0.27550513
Cc1cc(cc2c1[nH]cc2)c3ccc(cc3)OCCOC,0,0.12831299
CC1(COc2c1cc(cc2)c3ccc(cc3)OCCOC)C,1,0.55898523
COCCOc1ccc(cc1)c2cc3ccncc3cc2F,1,0.80273604
Cc1cc(c(c(c1)c2ccc(cc2)OCCOC)OC)C,0,0.093021266
Cc1ccc(cc1SC)c2ccc(cc2)OCCOC,0,0.107851334
COCCOc1ccc(cc1)c2ccc(c(c2)SC)F,1,0.9123038
Cc1ccc2c(c1)cc(cn2)c3ccc(cc3)OCCOC,0,0.19020694
Cc1ccc2c(ccnc2c1)c3ccc(cc3)OCCOC,0,0.47368056
COCCOc1ccc(cc1)c2cc(cc(c2)F)C=C,1,0.50624245
Cc1cc(c(cc1C)F)c2ccc(cc2)OCCOC,0,0.0484237
Cc1cccc2c1nc(cc2)c3cnn(c3)c4ccccc4,1,0.53394336
Cc1cn(c2c1cc(cc2)c3ccc(cc3)OCCOC)C,1,0.6758601
CCn1ccc2c1ccc(c2)c3ccc(cc3)OCCOC,1,0.64973116
Cc1cc2cc(ccc2cn1)c3ccc(cc3)OCCOC,0,0.33600157
CCOc1ccc(c(c1)c2ccc(cc2)OCCOC)C,1,0.52392644
Cc1cc2ccc(cc2nc1)c3ccc(cc3)OCCOC,0,0.34552127
