SMILES,Predicted Value,Predicted prob
CSc1cccc(c1F)c2cnn(c2)c3ccccc3,0,0.31623372
Cc1c2ccccc2c(cn1)c3cnn(c3)c4ccccc4,1,0.63974684
c1ccc(cc1)n2cc(cn2)c3ccc4cc(ccc4c3)N,1,0.5425502
CC(C)(C)Oc1ccnc(c1)c2cnn(c2)c3ccccc3,0,0.42935172
Cc1c(c2ccccc2cn1)c3cnn(c3)c4ccccc4,1,0.6325619
CCOc1ccc(cc1c2cnn(c2)c3ccccc3)C,1,0.7249163
Cc1cc(cc2c1[nH]cc2)c3cnn(c3)c4ccccc4,0,0.40888742
Cc1c(cncc1C2CC2)c3cnn(c3)c4ccccc4,0,0.40449932
CCCOc1ccc(cc1c2cnn(c2)c3ccccc3)F,1,0.89843357
CCOc1cc(ccc1c2cnn(c2)c3ccccc3)F,1,0.8683566
CC(C)Oc1c(cccc1F)c2cnn(c2)c3ccccc3,1,0.72249424
CC(C)Oc1cccc(c1F)c2cnn(c2)c3ccccc3,1,0.76719224
C=Cc1cc(ccc1c2cnn(c2)c3ccccc3)F,1,0.76158255
CSc1c(cccc1F)c2cnn(c2)c3ccccc3,0,0.3428054
COc1ccc(cc1SC)c2cnn(c2)c3ccccc3,0,0.41942248
CCOc1c(cccc1F)c2cnn(c2)c3ccccc3,1,0.6672336
Cc1cc(ncc1c2cnn(c2)c3ccccc3)OC(C)C,1,0.51803976
CC(C)Oc1cc(ccc1F)c2cnn(c2)c3ccccc3,1,0.76103806
Cc1cc(cc2c1cc[nH]2)c3cnn(c3)c4ccccc4,0,0.415381
CCOc1ccc(cc1F)c2cnn(c2)c3ccccc3,1,0.6430734
CCOc1cc(ccc1c2cnn(c2)c3ccccc3)C,1,0.7275438
c1ccc(cc1)n2cc(cn2)c3cc4ccncc4cc3F,0,0.2812366
Cc1cc(c(c(c1)c2cnn(c2)c3ccccc3)OC)C,0,0.1978279
CCCOc1cc(ccc1c2cnn(c2)c3ccccc3)F,1,0.8979891
c1ccc(cc1)n2cc(cn2)c3cccc(c3)C4=NCCC4,1,0.63816345
CSc1cc(ccc1F)c2cnn(c2)c3ccccc3,0,0.3506945
C=COc1ccc(cc1)c2cnn(c2)c3ccccc3,1,0.63695246
CCOc1ccc(c(c1)F)c2cnn(c2)c3ccccc3,0,0.44676614
Cc1c(ccc(c1c2cnn(c2)c3ccccc3)F)F,1,0.6323002
Cc1ccc2c(c1)cc(cn2)c3cnn(c3)c4ccccc4,0,0.34322113
Cc1cc(ncc1c2ccc(cc2)CC(F)(F)F)OC,0,0.10926987
Cc1ccc(cc1c2cnc(cc2C)OC)OC(C)C,0,0.27501148
Cc1cc(ncc1c2ccnc(c2)Oc3ccccc3)OC,1,0.5443428
Cc1cc(ncc1c2cccnc2Oc3ccccc3)OC,1,0.56733036
Cc1cc(ncc1c2cc(cnc2F)c3ccccc3)OC,1,0.55896
Cc1cc(ncc1c2cc(c(c(c2)F)OC(C)C)F)OC,0,0.21506478
Cc1cc(ncc1c2cccc3c2cccc3OC)OC,0,0.45674777
CCCOc1c(cc(cc1F)c2cnc(cc2C)OC)F,1,0.72481936
CCCn1c(cc(n1)C)c2c3ccccc3cc(n2)C,1,0.7554971
CCCn1c(cc(n1)C)c2ccc3cc(cc(c3n2)F)F,1,0.8639821
CCCn1c(cc(n1)C)c2nc(cc(n2)c3ccccc3)C,0,0.3327482
CCCn1c(cc(n1)C)c2cc(c3ccc(cc3n2)OC)C,1,0.7120679
CCCn1c(cc(n1)C)c2ccc3cc(ccc3n2)C,1,0.8259947
CCCn1c(cc(n1)C)c2ccc3cccc(c3n2)C,1,0.8053291
Cc1cc(c(c(c1C)c2cnc(cc2C)OC)C)C,0,0.28664297
Cc1cc(ncc1c2c(cccc2F)C(F)(F)F)OC,0,0.06379913
CCCn1c(cc(n1)C)c2cc(nc(n2)C)c3ccccc3,1,0.76290816
Cc1cc(ncc1c2cc3c(c[nH]c3nc2)C(C)C)OC,0,0.28717303
CCCn1c(cc(n1)C)c2cc(c3cccc(c3n2)C)C,1,0.75984854
Cc1cc(ncc1c2ccc3ccccc3c2OC)OC,0,0.47087938
Cc1cc(ccc1C(F)(F)F)c2cnc(cc2C)OC,0,0.07014871
Cc1cc(ncc1c2cc(cnc2)c3ccccc3)OC,1,0.73441136
Cc1cc(ncc1c2ccc(c(c2)F)C(F)(F)F)OC,0,0.109687835
Cc1cc(ncc1c2ccccc2C[NH+]3CCCCC3)OC,0,0.29303864
Cc1ccc(cc1c2cnc(cc2C)OC)C(F)(F)F,0,0.17821616
Cc1cc(ncc1c2ccc(cc2C(F)(F)F)OC)OC,0,0.10616805
CCCn1c(cc(n1)C)c2c(cc3cc(ccc3n2)OC)C,1,0.7146287
CCCn1c(cc(n1)C)c2ccc3c(n2)c(cs3)C,1,0.570511
CCCn1c(cc(n1)C)c2c3cccc(c3ccn2)C,1,0.7717684
Cc1ccc(c(c1)C(F)(F)F)c2cnc(cc2C)OC,0,0.0746574
CCCn1c(cc(n1)C)c2c3ccccc3c(cn2)C,1,0.76501834
Cc1cc(ncc1c2cccc(c2C(F)(F)F)F)OC,0,0.073356695
CCCn1c(cc(n1)C)c2c(cccn2)c3ccccc3,1,0.8878534
CCCn1c(cc(n1)C)c2cc(c3cc(ccc3n2)OC)C,1,0.7183013
CCCn1c(cc(n1)C)c2ccc(cn2)c3ccccc3,1,0.89726245
CCSc1ccc(cc1)c2cnc(cc2C)OC,0,0.47021687
Cc1cc(ncc1c2ccc(cc2)C(C)(F)F)OC,0,0.16810411
CCCn1c(cc(n1)C)c2cc(c3ccccc3n2)C,1,0.821988
CCCn1c(cc(n1)C)c2cc(nc(n2)c3ccccc3)C,0,0.435768
CCCn1c(cc(n1)C)c2c3cc(ccc3ccn2)C,1,0.7791193
CCCn1c(cc(n1)C)c2cc(ccn2)c3cccs3,1,0.8335155
Cc1cc(ncc1c2cc(cnc2)c3ccc(cc3)F)OC,1,0.5682659
Cc1cc(ncc1c2cccc3c2CC(=C3)C)OC,1,0.667784
Cc1cc(ncc1c2cc(cc(c2)OC)C(F)(F)F)OC,0,0.13712601
CCCCOc1cc(ccc1c2cnc(cc2C)OC)F,1,0.748222
Cc1cc(ncc1c2ccc3cc(ccc3c2)F)OC,1,0.69225544
CCCn1c(cc(n1)C)c2cc(ccn2)c3ccccc3,1,0.89493454
Cc1cc(ncc1c2ccc3c(c2)ccs3)OC,0,0.44082257
Cc1ccc(c(c1)c2cnc(cc2C)OC)C(F)(F)F,0,0.19573502
Cc1ccc(cc1C(F)(F)F)c2cnc(cc2C)OC,0,0.06706339
CCCn1c(cc(n1)C)c2c(cc3ccccc3n2)C,1,0.81720805
CCCn1c(cc(n1)C)c2c3ccc(cc3ccn2)C,1,0.78057295
Cc1cc(ncc1c2ccc3ccsc3c2)OC,0,0.31375545
CCCn1c(cc(n1)C)c2c3cc(sc3ccn2)C,1,0.66012466
CCCn1c(cc(n1)C)c2cc3ccc(cc3cn2)C,1,0.8075854
Cc1cc(ncc1c2cccc(c2C)C(F)(F)F)OC,0,0.115016945
Cc1cccc(c1C(F)(F)F)c2cnc(cc2C)OC,0,0.0631176
Cc1cc(cc(c1)C(F)(F)F)c2cnc(cc2C)OC,0,0.08140376
Cc1cc(ccc1c2cnc(cc2C)OC)OC(F)(F)F,0,0.19104362
Cc1cc(ncc1c2ccc(cc2OC)C(F)(F)F)OC,0,0.0953841
CCCn1c(cc(n1)C)c2ccc(nn2)c3cccc(c3)C,1,0.54488826
CCCn1c(cc(n1)C)c2c3cc(ccc3ncn2)C(C)C,1,0.6027508
CCCn1c(cc(n1)C)c2ccc3c(n2)cc([nH]3)C4CC4,1,0.6875482
CCCn1c(cc(n1)C)c2c(ncc(n2)C(C)C)C(C)C,0,0.27899775
CCCn1c(cc(n1)C)c2cc(nc(n2)C)C3CCCCC3,1,0.7282362
CCCn1c(cc(n1)C)c2cc(c3ccc(cc3n2)C)C,1,0.76961875
CCCn1c(cc(n1)C)c2ccc(nn2)c3ccccc3C,0,0.35539994
CCCn1c(cc(n1)C)c2ccc(nn2)c3ccc(cc3)C,1,0.5746572
CCCn1c(cc(n1)C)c2cccnc2Oc3ccccc3,1,0.89828706
CCCn1c(cc(n1)C)c2c(cccc2F)C(F)(F)F,0,0.26343152
CCCn1c(cc(n1)C)c2cc(c(c(c2)F)OC(C)C)F,1,0.60040605
CCCn1c(cc(n1)C)c2cccc(c2F)C(F)(F)F,0,0.29668325
CCCn1c(cc(n1)C)c2ccc3cc(cc(c3n2)C)C,1,0.76389533
CCCn1c(cc(n1)C)c2ccc(cc2C(F)(F)F)F,0,0.2893129
CCCn1c(cc(n1)C)c2ccc3c(c2)sc(n3)C,1,0.67870486
CCCn1c(cc(n1)C)c2cc(cnc2F)c3ccccc3,1,0.88344514
CCCn1c(cc(n1)C)c2ccc(cc2C(F)(F)F)OC,0,0.2058739
CCCn1c(cc(n1)C)c2cccc3c2scc3,1,0.94954634
CCCn1c(cc(n1)C)c2cc3c(c[nH]c3nc2)C(C)C,0,0.29343495
CCCn1c(cc(n1)C)c2cccc(c2)OC(C)C,1,0.60685015
CCCn1c(cc(n1)C)c2ccnc(c2)Oc3ccccc3,1,0.8547586
CCCn1c(cc(n1)C)c2ccc(c(c2)C(F)(F)F)OC,0,0.22249584
CCCn1c(cc(n1)C)c2ccc3cc(ccc3c2)OC,1,0.8577858
CCCn1c(cc(n1)C)c2ccc(cc2)CC(F)(F)F,0,0.43569216
CCCn1c(cc(n1)C)c2cccc(c2)OC(F)(F)F,1,0.5123989
CCCn1c(cc(n1)C)c2ccc(cc2F)C(F)(F)F,0,0.29505974
CCCn1c(cc(n1)C)c2ccc3ccccc3c2,1,0.90948516
CCCn1c(cc(n1)C)c2ccc(cc2)C[NH+]3CCCCC3,1,0.8215429
CCCn1c(cc(n1)C)c2cccc(c2)n3cccc3,1,0.81848294
CCCn1c(cc(n1)C)c2ccc(cc2)C(C)(F)F,1,0.6052783
CCCn1c(cc(n1)C)c2ccccc2OC(F)(F)F,0,0.38984695
CCCn1c(cc(n1)C)c2cc(ccc2C(F)(F)F)F,0,0.28094468
CCCn1c(cc(n1)C)c2cc(ccc2F)C(F)(F)F,0,0.28375307
CCCn1c(cc(n1)C)c2cc(ccc2C)OC(C)C,1,0.68457
CCCn1c(cc(n1)C)c2ccccc2C(F)F,1,0.6480552
CCCn1c(cc(n1)C)c2ccc(cc2)C(F)F,1,0.70330364
CCCn1c(cc(n1)C)c2c(ccc3c2cc[nH]3)C,0,0.42686582
CCCn1c(cc(n1)C)c2cccc(c2)C(F)(F)F,0,0.47407466
CCCn1c(cc(n1)C)c2cc(cc(c2)F)C(F)(F)F,0,0.2908581
CCCn1c(cc(n1)C)c2ccc(cc2)OC(C)(C)C,1,0.50580794
CCCn1c(cc(n1)C)c2ccc(cc2)OC(C)C,1,0.6127626
CCCn1c(cc(n1)C)c2cccc(c2C(F)(F)F)F,0,0.2911252
CCCn1c(cc(n1)C)c2cccc3c2cccc3OC,1,0.87621486
CCCn1c(cc(n1)C)c2ccc(cc2)C3=CCOCC3,1,0.89726985
CCCn1c(cc(n1)C)c2ccc(c(c2)F)C(F)(F)F,0,0.2927583
CCCn1c(cc(n1)C)c2ccc(c(c2)C(F)(F)F)F,0,0.27415755
CCCn1c(cc(n1)C)c2ccc3c(c2)c(c[nH]3)C,0,0.33403718
CCCn1c(cc(n1)C)c2ccc(cc2)OC(F)(F)F,1,0.51946265
CCCn1c(cc(n1)C)c2cc(c(c(c2)F)OCCC)F,1,0.569447
CCCn1c(cc(n1)C)c2ccc(cc2)c3ccccn3,1,0.90886986
CCCn1c(cc(n1)C)c2ccc(cc2)SCC,1,0.855983
CCCn1c(cc(n1)C)c2ccccc2C[NH+]3CCCCC3,1,0.8302906
CCCn1c(cc(n1)C)c2cc(nc3c2cccc3)C,1,0.8157811
CCCn1c(cc(n1)C)c2ccc(c(c2)F)OC(C)C,0,0.4537537
CCCn1c(cc(n1)C)c2ccc(cc2)c3cccnc3,1,0.9201108
CCCn1c(cc(n1)C)c2c(ccc3c2nccc3)C,1,0.7960855
CCCn1c(cc(n1)C)c2ccc(nc2)Oc3ccccc3,1,0.8693223
CCCn1c(cc(n1)C)c2ccc3cc([nH]c3c2)C,1,0.6492376
CCCn1c(cc(n1)C)c2cccc(n2)N3CCCC[C@@H]3C,0,0.46335298
CCCn1c(cc(n1)C)c2cccc(n2)N3CCCC[C@H]3C,0,0.4295438
CCCn1c(cc(n1)C)c2ccc(c3c2cccc3)OC,1,0.89096826
CCCn1c(cc(n1)C)c2ccc(c(c2)OC(F)F)F,1,0.52766776
CCCn1c(cc(n1)C)c2ccnc(c2)c3ccccc3,1,0.8994675
CCCn1c(cc(n1)C)c2ccc(cc2C)OC(F)(F)F,1,0.5142517
CCCn1c(cc(n1)C)c2c(cc3c(c2F)cccn3)F,1,0.8110522
CCCn1c(cc(n1)C)c2ccc(nn2)c3ccc(s3)C,0,0.39050847
CCCn1c(cc(n1)C)c2c3cc[nH]c3nc(n2)[C@H](C)CC,0,0.2900802
CCCn1c(cc(n1)C)c2c3cc[nH]c3nc(n2)[C@@H](C)CC,0,0.27731782
CCCn1c(cc(n1)C)c2ccc3c(c2)nc(s3)C,1,0.549233
CCCn1c(cc(n1)C)c2ccc(c(c2)F)SC,1,0.8052553
CCCn1c(cc(n1)C)c2ccc3c(c2)c(c([nH]3)C)C,0,0.27279162
CCCn1c(cc(n1)C)c2cc(ccc2OC(F)(F)F)C,0,0.16671465
CCCn1c(cc(n1)C)c2ccnc3c2cc(cc3)C,1,0.81159353
CCCn1c(cc(n1)C)c2cc(ccc2OC)C(F)(F)F,0,0.4201077
CCCn1c(cc(n1)C)c2c(cccc2F)OC(F)F,1,0.5650801
CCCn1c(cc(n1)C)c2cccc3c2c(cnc3)C,1,0.81361216
CCCn1c(cc(n1)C)c2cc(nc(n2)C(C)C)C(C)C,0,0.2887896
CCCn1c(cc(n1)C)c2cc(cc3c2nccc3)C,1,0.8073023
CCCn1c(cc(n1)C)c2ccc(cc2)OCCC,1,0.6686726
CCCn1c(cc(n1)C)c2cccc(c2)CSC,1,0.84225976
CCCn1c(cc(n1)C)c2ccncc2c3ccccc3,1,0.87040013
CCCn1c(cc(n1)C)c2cccc3c2nc(s3)C,1,0.57682115
CCCn1c(cc(n1)C)c2cccc3c2[nH]cc3C,1,0.66840154
CCCn1c(cc(n1)C)c2ccc3c(c2)c(ccn3)C,1,0.729859
CCCn1c(cc(n1)C)c2ccc3ccccc3c2OC,1,0.8601943
CCCn1c(cc(n1)C)c2ccc(cc2F)OC(F)F,1,0.61025524
CCCn1c(cc(n1)C)c2cccc(c2)N3CCCCC3,1,0.8266767
CCCn1c(cc(n1)C)c2cc3c(cc[nH]3)cc2C,0,0.21554908
CCCn1c(cc(n1)C)c2cc(ccc2OC(C)C)F,1,0.7581127
CCCn1c(cc(n1)C)c2cccc(n2)c3ccccc3,1,0.90217704
CCCn1c(cc(n1)C)c2ccc(nc2)c3ccccc3,1,0.9037518
CCCn1c(cc(n1)C)c2ccc(c(c2)F)OC(F)F,1,0.6049258
CCCn1c(cc(n1)C)c2ccc(c3c2occ3)F,1,0.91040075
CCCn1c(cc(n1)C)c2cc(cnc2)c3ccccc3,1,0.8950232
CCCn1c(cc(n1)C)c2cccc3c2CC(=C3)C,1,0.78094405
CCCn1c(cc(n1)C)c2ccc3c(c2)sc(=S)[nH]3,1,0.8998988
CCCn1c(cc(n1)C)c2cc(nc(n2)c3ccsc3)C,0,0.368372
CCCn1c(cc(n1)C)c2ccc3c(c2)cc([nH]3)C,0,0.37309685
CCCn1c(cc(n1)C)c2cc(nc3c2cccc3OC)C,1,0.80572206
CCCn1c(cc(n1)C)c2ccnc3c2cc([nH]3)C4CC4,1,0.69370925
CCCn1c(cc(n1)C)c2ccc3ccc(nc3c2)C,1,0.80395985
CCCn1c(cc(n1)C)c2cccc(c2)OC3CCC3,1,0.8570974
CCCn1c(cc(n1)C)c2cc3cccnc3cc2C,1,0.5855313
CCCn1c(cc(n1)C)c2ccccc2OC3CCC3,1,0.8850471
CCCn1c(cc(n1)C)c2ccc(c3c2nccc3)C,1,0.8080677
CCCn1c(cc(n1)C)c2c(cccc2OC)C(F)(F)F,0,0.4030614
CCCn1c(cc(n1)C)c2cc(cc3c2cccn3)C,1,0.8224352
CCCn1c(cc(n1)C)c2cccnc2c3ccccc3,1,0.8785908
CCCn1c(cc(n1)C)c2ccc3cccnc3c2C,1,0.6996057
CCCn1c(cc(n1)C)c2cc(cnc2)c3ccc(cc3)F,1,0.91234887
CCCn1c(cc(n1)C)c2ccccc2C(C)(F)F,1,0.62447184
CCCn1c(cc(n1)C)c2cc(cc(c2)OC)C(F)(F)F,0,0.41878456
CCCn1c(cc(n1)C)c2cccc(c2)C[NH+]3CCCCC3,1,0.8247854
CCCn1c(cc(n1)C)c2ccc(cc2OC(F)F)F,1,0.5079009
CCCn1c(cc(n1)C)c2cc3cc[nH]c3cc2C,0,0.35925072
CCCn1c(cc(n1)C)c2c(ccc3c2ccnc3)C,1,0.8162359
CCCn1c(cc(n1)C)c2cccc3c2c(c[nH]3)C,0,0.40377954
CCCn1c(cc(n1)C)c2ccc(c(c2)F)OCCC,0,0.4059837
CCCn1c(cc(n1)C)c2cccc(c2)C(F)F,1,0.7026281
CCCn1c(cc(n1)C)c2c3ccccc3ccc2OC,1,0.7928029
CCCn1c(cc(n1)C)c2ccccc2c3ccccn3,1,0.8468863
CCCn1c(cc(n1)C)c2c(cc(c(c2C)F)C)C,0,0.2705886
CCCn1c(cc(n1)C)c2cccc(c2)c3ccccn3,1,0.90913755
CCCn1c(cc(n1)C)c2c3c(ccn2)c4c([nH]3)CCCC4,1,0.55819505
CCCn1c(cc(n1)C)c2cc(nc(n2)c3cccs3)C,0,0.27320468
CCCn1c(cc(n1)C)c2ccc3c(c2)[nH]c(=S)s3,1,0.8347619
CCCn1c(cc(n1)C)c2ccc3c(c2)ccs3,1,0.9181415
CCCn1c(cc(n1)C)c2cc(cc(c2)F)N3CCCC3,1,0.6329798
CCCn1c(cc(n1)C)c2ccc3ccsc3c2,1,0.86804897
CCCn1c(cc(n1)C)c2ccc3c(c2)nc(o3)C4CC4,1,0.85077137
CCCn1c(cc(n1)C)c2ccc(cc2)N(CC)CC,1,0.5774533
CCCn1c(cc(n1)C)c2cncc3c2cc(cc3)C,1,0.7986334
CCCn1c(cc(n1)C)c2ccc(cc2OC)C(F)(F)F,0,0.4240686
CCCn1c(cc(n1)C)c2ccccc2OC(C)C,1,0.6564177
CCCn1c(cc(n1)C)c2cccc3c2ccs3,1,0.8996352
CCCn1c(cc(n1)C)c2ccc(cc2)OCC(F)(F)F,0,0.45056963
CCCn1c(cc(n1)C)c2c(cc(c3c2cc[nH]3)F)C,0,0.29788992
CCCn1c(cc(n1)C)c2ccc(cc2)OC3CCC3,1,0.86056066
CCCn1c(cc(n1)C)c2ccc(c3c2nccc3C)C,1,0.8061379
CCCn1c(cc(n1)C)c2ccc(cc2)c3ccnc(n3)C,1,0.5255951
CCCn1c(cc(n1)C)c2cccc3c2ccc(n3)C,1,0.75789785
CCCn1c(cc(n1)C)c2ccc3c(c2)ccc(n3)C,1,0.7046098
CCCn1c(cc(n1)C)c2ccc(cc2)C(F)(F)F,0,0.47899747
CCCn1c(cc(n1)C)c2c3c(cccc3ccn2)C,1,0.76994973
CCCn1c(cc(n1)C)c2ccc(c3c2[nH]cc3)C,1,0.65666443
CCCn1c(cc(n1)C)c2ccc3c(ccnc3c2)C,1,0.8154095
CCCn1c(cc(n1)C)c2ccc(c3c2ccc(n3)C)OC,1,0.71257806
CCCn1c(cc(n1)C)c2ccc(cc2)c3ccncc3,1,0.91864115
CCCn1c(cc(n1)C)c2cccc3c2cc([nH]3)C,0,0.4454053
CCCn1c(cc(n1)C)c2ccc(cc2F)OC(C)C,1,0.5374437
CCCn1c(cc(n1)C)c2ccc(c3c2cccn3)C,1,0.82436967
CCCn1c(cc(n1)C)c2cc(cc3c2cc[nH]3)C,0,0.4532286
CCCn1c(cc(n1)C)c2ccc3c(c[nH]c3c2)C,1,0.6017461
CCCn1c(cc(n1)C)c2ccc(cc2F)SC,1,0.82655394
CCCn1c(cc(n1)C)c2ccc(c(c2)OC)C(F)(F)F,0,0.42083627
CCCn1c(cc(n1)C)c2ccc3c(c2)[nH]c4c3cncc4,1,0.70158553
CCCn1c(cc(n1)C)c2cc(ccc2OCCC)F,1,0.80444074
CCCCOc1ccccc1c2cc(nn2CCC)C,0,0.21099666
CCCn1c(cc(n1)C)c2cc(c3c(c2)ccc(n3)C)C,1,0.6135138
CCCn1c(cc(n1)C)c2cc(cc(c2)F)C(F)F,1,0.5087031
